epoch,accuracy,loss,val_accuracy,val_loss
0,0.17874999344348907,2.405351161956787,0.40625,1.845513939857483
1,0.20250000059604645,2.307147264480591,0.34375,1.8042840957641602
2,0.2849999964237213,1.955411672592163,0.5,1.5602861642837524
3,0.32249999046325684,1.924104928970337,0.4166666567325592,1.5950841903686523
4,0.3062500059604645,1.9148123264312744,0.5,1.525694489479065
5,0.42750000953674316,1.635019063949585,0.6041666865348816,1.3683758974075317
6,0.38874998688697815,1.6533803939819336,0.40625,1.5189346075057983
7,0.45875000953674316,1.5632716417312622,0.5729166865348816,1.337040901184082
8,0.48124998807907104,1.5190017223358154,0.5729166865348816,1.2414709329605103
9,0.44624999165534973,1.576229214668274,0.5833333134651184,1.1975288391113281
10,0.49000000953674316,1.4516987800598145,0.5729166865348816,1.2832895517349243
11,0.5199999809265137,1.380749225616455,0.625,1.1831862926483154
12,0.5699999928474426,1.2494232654571533,0.625,1.1071702241897583
13,0.5899999737739563,1.2382500171661377,0.5729166865348816,1.163909912109375
14,0.6225000023841858,1.1993428468704224,0.59375,1.082032561302185
15,0.6037499904632568,1.2396315336227417,0.5729166865348816,1.2286745309829712
16,0.6087499856948853,1.1908305883407593,0.53125,1.2442975044250488
17,0.5450000166893005,1.3073002099990845,0.6875,1.019999623298645
18,0.6012499928474426,1.1612558364868164,0.71875,1.0062322616577148
19,0.6775000095367432,1.0282008647918701,0.7083333134651184,1.0337392091751099
20,0.6700000166893005,1.0538277626037598,0.7083333134651184,0.9496948719024658
21,0.6962500214576721,0.9488374590873718,0.6458333134651184,0.9698305726051331
22,0.7137500047683716,0.9145728945732117,0.6666666865348816,0.9231026768684387
23,0.71875,0.9624347686767578,0.6979166865348816,0.9663183093070984
24,0.7099999785423279,0.9336611032485962,0.59375,0.9758891463279724
25,0.7212499976158142,0.9020766615867615,0.6875,0.9613569378852844
26,0.7537500262260437,0.8456074595451355,0.6979166865348816,0.9048864245414734
27,0.7275000214576721,0.8719168305397034,0.6354166865348816,0.9515759944915771
28,0.7737500071525574,0.7836818099021912,0.6458333134651184,0.9328005909919739
29,0.7549999952316284,0.8071094751358032,0.7083333134651184,0.8672730326652527
30,0.762499988079071,0.8127838969230652,0.7083333134651184,0.8718652129173279
31,0.7599999904632568,0.8184211254119873,0.6770833134651184,0.9261834025382996
32,0.8137500286102295,0.709714949131012,0.6979166865348816,0.8872953057289124
33,0.7637500166893005,0.7888900637626648,0.6875,0.8996679186820984
34,0.762499988079071,0.7844793796539307,0.6979166865348816,0.8634735941886902
35,0.7487499713897705,0.7927032709121704,0.6666666865348816,0.9100620150566101
36,0.7437499761581421,0.7916421294212341,0.7291666865348816,0.8476684093475342
37,0.7825000286102295,0.7474521398544312,0.7604166865348816,0.8465330004692078
38,0.78125,0.7501256465911865,0.625,0.9590577483177185
39,0.7887499928474426,0.7168753743171692,0.7604166865348816,0.8110501170158386
40,0.7925000190734863,0.7270874977111816,0.6770833134651184,0.8759665489196777
41,0.7237499952316284,0.8503275513648987,0.6666666865348816,0.8836944699287415
42,0.7762500047683716,0.7222431898117065,0.75,0.8385046124458313
43,0.8337500095367432,0.6330351829528809,0.6666666865348816,0.8539202213287354
44,0.7975000143051147,0.7060696482658386,0.7708333134651184,0.8295817375183105
45,0.8112499713897705,0.7048048377037048,0.75,0.8212810158729553
46,0.7962499856948853,0.7006166577339172,0.75,0.8018558621406555
47,0.8162500262260437,0.6701765656471252,0.6979166865348816,0.8685905933380127
48,0.8462499976158142,0.5748049020767212,0.71875,0.8147557377815247
49,0.8174999952316284,0.6337013840675354,0.7291666865348816,0.7993164658546448
50,0.8187500238418579,0.6389013528823853,0.7291666865348816,0.826768159866333
51,0.8600000143051147,0.5343911051750183,0.7604166865348816,0.8037349581718445
52,0.8362500071525574,0.6025592684745789,0.75,0.8045874238014221
53,0.856249988079071,0.5711712837219238,0.7604166865348816,0.8064425587654114
54,0.8337500095367432,0.6197173595428467,0.7291666865348816,0.8150126338005066
55,0.8199999928474426,0.6550696492195129,0.7083333134651184,0.8319733142852783
56,0.8450000286102295,0.5921156406402588,0.7291666865348816,0.8104925751686096
57,0.831250011920929,0.6106831431388855,0.7291666865348816,0.8188366293907166
58,0.8650000095367432,0.55488520860672,0.7708333134651184,0.78440260887146
59,0.8337500095367432,0.603812575340271,0.7708333134651184,0.7937275767326355
60,0.831250011920929,0.6008803844451904,0.78125,0.7911302447319031
61,0.8012499809265137,0.7110563516616821,0.78125,0.7882730960845947
62,0.8450000286102295,0.5705966353416443,0.7916666865348816,0.7877570986747742
63,0.8700000047683716,0.5291614532470703,0.7708333134651184,0.7929101586341858
64,0.78125,0.7033051252365112,0.78125,0.7908918261528015
65,0.8224999904632568,0.6448419690132141,0.7708333134651184,0.7889478802680969
66,0.8450000286102295,0.579753041267395,0.78125,0.7923879027366638
67,0.8787500262260437,0.46814602613449097,0.78125,0.7893519401550293
68,0.84375,0.5789215564727783,0.7708333134651184,0.786461591720581
69,0.8224999904632568,0.6191742420196533,0.7604166865348816,0.7784982323646545
70,0.8587499856948853,0.518211841583252,0.7708333134651184,0.7815134525299072
71,0.8274999856948853,0.5784223675727844,0.7395833134651184,0.7814266085624695
72,0.8274999856948853,0.5976741313934326,0.7916666865348816,0.7753605246543884
73,0.8224999904632568,0.5973652601242065,0.7916666865348816,0.7716609835624695
74,0.7925000190734863,0.6684520244598389,0.7708333134651184,0.7829668521881104
75,0.8837500214576721,0.48726120591163635,0.7916666865348816,0.7747323513031006
76,0.8962500095367432,0.4215031564235687,0.7916666865348816,0.7722225785255432
77,0.8662499785423279,0.5127779245376587,0.78125,0.7859912514686584
78,0.8299999833106995,0.5941116809844971,0.78125,0.771151602268219
79,0.84375,0.5684254169464111,0.8020833134651184,0.7747149467468262
80,0.8450000286102295,0.5523086190223694,0.7916666865348816,0.7793672680854797
81,0.84375,0.5586063861846924,0.7916666865348816,0.7805936932563782
82,0.8299999833106995,0.5933098793029785,0.7708333134651184,0.7732210755348206
83,0.8424999713897705,0.5677611231803894,0.75,0.790488064289093
84,0.8362500071525574,0.5815954804420471,0.78125,0.7752289175987244
85,0.8525000214576721,0.5820715427398682,0.7916666865348816,0.7737376093864441
86,0.862500011920929,0.5737687945365906,0.8125,0.7763535976409912
87,0.8462499976158142,0.5601065158843994,0.7916666865348816,0.7716034054756165
88,0.8274999856948853,0.6385796666145325,0.78125,0.7746427059173584
89,0.8700000047683716,0.5273755788803101,0.7916666865348816,0.772129237651825
90,0.8199999928474426,0.6339601278305054,0.78125,0.7777884602546692
91,0.8600000143051147,0.5203909277915955,0.7916666865348816,0.7695768475532532
92,0.8462499976158142,0.5470043420791626,0.75,0.7708534598350525
93,0.8675000071525574,0.5124136209487915,0.7708333134651184,0.7775711417198181
94,0.856249988079071,0.5459608435630798,0.7708333134651184,0.7725285887718201
