epoch,accuracy,loss,val_accuracy,val_loss
0,0.275015652179718,2.0235934257507324,0.3397177457809448,1.8444626331329346
1,0.3922354280948639,1.7169886827468872,0.4526209533214569,1.5783250331878662
2,0.4663744568824768,1.548969030380249,0.4667338728904724,1.4587105512619019
3,0.5097057223320007,1.4127881526947021,0.5332661271095276,1.3384400606155396
4,0.5413901209831238,1.352677583694458,0.5685483813285828,1.2591557502746582
5,0.5792109966278076,1.2589293718338013,0.5856854915618896,1.1939395666122437
6,0.5909830927848816,1.2246747016906738,0.5846773982048035,1.2120051383972168
7,0.6166562438011169,1.1643829345703125,0.625,1.0773570537567139
8,0.6209142208099365,1.1365493535995483,0.6421371102333069,1.0326167345046997
9,0.6249217391014099,1.1168394088745117,0.6330645084381104,1.0625388622283936
10,0.6463368535041809,1.0830634832382202,0.6471773982048035,1.0077128410339355
11,0.6613650321960449,1.0294387340545654,0.6743951439857483,0.9677906632423401
12,0.6634940505027771,1.0164707899093628,0.6834677457809448,0.9305450916290283
13,0.6946775317192078,0.9417963027954102,0.6733871102333069,0.9321504831314087
14,0.6894176602363586,0.9386408925056458,0.6824596524238586,0.8839619755744934
15,0.6897933483123779,0.9334508776664734,0.6975806355476379,0.8846208453178406
16,0.7138384580612183,0.8826303482055664,0.7197580933570862,0.8307467699050903
17,0.7343769669532776,0.8300391435623169,0.7147177457809448,0.8294888734817505
18,0.7278647422790527,0.8484305739402771,0.7389112710952759,0.818390965461731
19,0.7258610129356384,0.8379012942314148,0.7338709831237793,0.77823406457901
20,0.73487788438797,0.8209950923919678,0.7056451439857483,0.8172459006309509
21,0.7398872971534729,0.8068541884422302,0.7368951439857483,0.781380832195282
22,0.7460237741470337,0.7903165817260742,0.7439516186714172,0.7479953765869141
23,0.7420162558555603,0.7998652458190918,0.7197580933570862,0.7962073087692261
24,0.7640576362609863,0.7542672753334045,0.7409273982048035,0.7563254237174988
25,0.770068883895874,0.7301410436630249,0.7338709831237793,0.7633616328239441
26,0.7675641775131226,0.7380711436271667,0.7540322542190552,0.7084157466888428
27,0.7738259434700012,0.7086971998214722,0.7368951439857483,0.7315088510513306
28,0.773199737071991,0.7092016935348511,0.7550403475761414,0.7034296989440918
29,0.775078296661377,0.7107186317443848,0.75,0.7010867595672607
30,0.781840980052948,0.6877253651618958,0.7550403475761414,0.6920682787895203
31,0.7778334617614746,0.683971107006073,0.7600806355476379,0.717948853969574
32,0.7927363514900208,0.6677497029304504,0.7631048560142517,0.6869097948074341
33,0.7951158285140991,0.6578077673912048,0.7681451439857483,0.6754592657089233
34,0.7974953055381775,0.6454524397850037,0.7600806355476379,0.6843125224113464
35,0.7924858927726746,0.6688668131828308,0.7711693644523621,0.6716760993003845
36,0.798497200012207,0.6456359624862671,0.7701612710952759,0.68564772605896
37,0.7936130166053772,0.6603751182556152,0.7701612710952759,0.6708139181137085
38,0.8017532825469971,0.6340581178665161,0.7782257795333862,0.6499801278114319
39,0.803256094455719,0.6368348002433777,0.7721773982048035,0.658786952495575
40,0.8056355714797974,0.6422103643417358,0.7802419066429138,0.6513592004776001
41,0.8113963603973389,0.6245827674865723,0.7842742204666138,0.647627055644989
