epoch,accuracy,loss,val_accuracy,val_loss
0,0.24984346330165863,2.0600576400756836,0.32157257199287415,1.8752515316009521
1,0.38559800386428833,1.7422082424163818,0.4183467626571655,1.6807602643966675
2,0.46149030327796936,1.5568854808807373,0.5120967626571655,1.4484895467758179
3,0.5138384699821472,1.4200080633163452,0.5171371102333069,1.335785984992981
4,0.5440200567245483,1.3458783626556396,0.5625,1.261547565460205
5,0.5645585656166077,1.2834969758987427,0.5705645084381104,1.2427396774291992
6,0.5919849872589111,1.2152670621871948,0.5796371102333069,1.2372653484344482
7,0.6093925833702087,1.1782468557357788,0.6078628897666931,1.140299677848816
8,0.6194114089012146,1.134926199913025,0.5967742204666138,1.184220790863037
9,0.641577959060669,1.0944956541061401,0.6280242204666138,1.1069691181182861
10,0.6497182250022888,1.0624868869781494,0.5877016186714172,1.1928153038024902
11,0.6584846377372742,1.0398191213607788,0.632056474685669,1.0477336645126343
12,0.670006275177002,1.000264286994934,0.6381048560142517,1.0815871953964233
13,0.6752661466598511,0.9890931248664856,0.6572580933570862,1.0004221200942993
14,0.6894176602363586,0.9410755038261414,0.6713709831237793,0.9561476111412048
15,0.6874138712882996,0.9447519779205322,0.6844757795333862,0.9398388266563416
16,0.7102066278457642,0.8980642557144165,0.6542338728904724,0.9907413721084595
17,0.7113337516784668,0.8783377408981323,0.6864919066429138,0.9167520999908447
18,0.7140889167785645,0.8758636116981506,0.6754032373428345,0.9101879000663757
19,0.7415153384208679,0.8098878860473633,0.6995967626571655,0.887461245059967
20,0.7316218018531799,0.8298802375793457,0.6995967626571655,0.8971055150032043
21,0.7395116090774536,0.811213493347168,0.6965726017951965,0.8664745688438416
22,0.7469004392623901,0.7816272974014282,0.7066532373428345,0.8584616184234619
23,0.7565435171127319,0.767741858959198,0.7167338728904724,0.8241651058197021
24,0.7544144988059998,0.7687955498695374,0.7247983813285828,0.8104320764541626
25,0.7671884894371033,0.7304134964942932,0.7237903475761414,0.8135486841201782
26,0.7765811085700989,0.7184900045394897,0.725806474685669,0.7931236028671265
27,0.7689417600631714,0.7171849608421326,0.7469757795333862,0.7722861766815186
28,0.7623043060302734,0.7317180037498474,0.7379032373428345,0.7660585045814514
29,0.7797119617462158,0.6966495513916016,0.7217742204666138,0.8063254952430725
30,0.7802128791809082,0.6975268125534058,0.7389112710952759,0.7756146788597107
31,0.7837194800376892,0.6910348534584045,0.7227822542190552,0.7842467427253723
32,0.7887288928031921,0.6764722466468811,0.7328628897666931,0.7771221399307251
33,0.7922354340553284,0.6597827076911926,0.7631048560142517,0.7263692021369934
34,0.7884783744812012,0.6578761339187622,0.757056474685669,0.7470955848693848
35,0.8095178604125977,0.6201062798500061,0.7610887289047241,0.7296974658966064
36,0.7958672642707825,0.6486015319824219,0.7610887289047241,0.7238951325416565
37,0.8071383833885193,0.6168566346168518,0.7540322542190552,0.7368689775466919
38,0.805134654045105,0.62418532371521,0.7510080933570862,0.7349333763122559
39,0.8127739429473877,0.6005653142929077,0.7530242204666138,0.7326695919036865
40,0.8046336770057678,0.6297446489334106,0.75,0.7288453578948975
41,0.8107702136039734,0.6157202124595642,0.7590726017951965,0.7171276211738586
42,0.8067626953125,0.6201364994049072,0.7358871102333069,0.7608001232147217
43,0.8110206723213196,0.6101875305175781,0.7530242204666138,0.709926187992096
44,0.8210394382476807,0.5850406289100647,0.7681451439857483,0.6882869005203247
45,0.824921727180481,0.5830398797988892,0.7520161271095276,0.7125689387321472
46,0.8278021216392517,0.5619906187057495,0.7510080933570862,0.7079173922538757
47,0.8254226446151733,0.5577172040939331,0.7560483813285828,0.7120488882064819
48,0.8269254565238953,0.5736565589904785,0.757056474685669,0.7245840430259705
49,0.8200375437736511,0.5730792284011841,0.7661290168762207,0.6842532157897949
50,0.8366938233375549,0.5417035222053528,0.7822580933570862,0.6777724623680115
51,0.8261740803718567,0.5656817555427551,0.774193525314331,0.677863359451294
52,0.8290544748306274,0.570353627204895,0.7661290168762207,0.6794931888580322
53,0.8291797041893005,0.5613089203834534,0.7772177457809448,0.6730701923370361
54,0.8408265709877014,0.5260898470878601,0.7701612710952759,0.6700926423072815
55,0.8344395756721497,0.5566344857215881,0.7782257795333862,0.6778577566146851
56,0.8385723233222961,0.5363383889198303,0.7711693644523621,0.6706662774085999
57,0.836443305015564,0.538582980632782,0.7752016186714172,0.6632108092308044
58,0.8266749978065491,0.5591215491294861,0.7711693644523621,0.6730923652648926
59,0.8495929837226868,0.5131180286407471,0.788306474685669,0.6547124981880188
60,0.8457106947898865,0.5207478404045105,0.78125,0.655810534954071
61,0.8414527177810669,0.5196302533149719,0.788306474685669,0.6508753299713135
62,0.8380714058876038,0.5378590226173401,0.7752016186714172,0.6596739888191223
63,0.8396994471549988,0.537298858165741,0.7852822542190552,0.6586874127388
64,0.8400751352310181,0.5260612964630127,0.7792338728904724,0.670159101486206
65,0.8363180756568909,0.5319297909736633,0.7792338728904724,0.6532080769538879
66,0.8522229194641113,0.4990515112876892,0.7822580933570862,0.6612752079963684
67,0.8419536352157593,0.5231620073318481,0.7822580933570862,0.6457693576812744
68,0.8409518003463745,0.525162398815155,0.7862903475761414,0.6455977559089661
69,0.8454602360725403,0.5169346928596497,0.7862903475761414,0.6512979865074158
70,0.8386975526809692,0.540520429611206,0.7832661271095276,0.653415322303772
