epoch,accuracy,loss,val_accuracy,val_loss
0,0.11999999731779099,2.419530153274536,0.25,2.2042267322540283
1,0.19374999403953552,2.2039377689361572,0.2083333283662796,2.1198601722717285
2,0.22750000655651093,2.121776819229126,0.2708333432674408,2.010197877883911
3,0.24250000715255737,2.089778184890747,0.2708333432674408,1.9660558700561523
4,0.3087500035762787,1.9747662544250488,0.34375,1.9233072996139526
5,0.3387500047683716,1.897629976272583,0.3645833432674408,1.8709131479263306
6,0.3449999988079071,1.9267230033874512,0.3333333432674408,1.8756579160690308
7,0.3762499988079071,1.8321890830993652,0.3645833432674408,1.8243612051010132
8,0.3799999952316284,1.7952836751937866,0.3958333432674408,1.7895351648330688
9,0.4612500071525574,1.6715378761291504,0.40625,1.7437247037887573
10,0.4749999940395355,1.669624924659729,0.3958333432674408,1.718092918395996
11,0.5037500262260437,1.6124372482299805,0.40625,1.7076436281204224
12,0.48875001072883606,1.6033012866973877,0.46875,1.6740449666976929
13,0.512499988079071,1.5750327110290527,0.4166666567325592,1.6248232126235962
14,0.5074999928474426,1.5451514720916748,0.46875,1.6919296979904175
15,0.5362499952316284,1.5000097751617432,0.4270833432674408,1.6406322717666626
16,0.5550000071525574,1.464169979095459,0.4479166567325592,1.6096729040145874
17,0.6000000238418579,1.4216314554214478,0.4791666567325592,1.5568798780441284
18,0.6274999976158142,1.346079707145691,0.5208333134651184,1.5573740005493164
19,0.6349999904632568,1.3354988098144531,0.4791666567325592,1.58773934841156
20,0.6837499737739563,1.2440494298934937,0.4583333432674408,1.5803613662719727
21,0.6349999904632568,1.2756214141845703,0.5,1.5121625661849976
22,0.6762499809265137,1.2396008968353271,0.46875,1.578346848487854
23,0.6650000214576721,1.2521721124649048,0.4583333432674408,1.5075249671936035
24,0.7350000143051147,1.1471238136291504,0.5,1.5183266401290894
25,0.71875,1.1393574476242065,0.53125,1.4938246011734009
26,0.6725000143051147,1.1924962997436523,0.4895833432674408,1.4723879098892212
27,0.6850000023841858,1.1592152118682861,0.4791666567325592,1.4869412183761597
28,0.7599999904632568,1.0249634981155396,0.5208333134651184,1.465949535369873
29,0.6850000023841858,1.1443777084350586,0.4791666567325592,1.479211449623108
30,0.6949999928474426,1.1201274394989014,0.5104166865348816,1.450330138206482
31,0.7512500286102295,1.045121192932129,0.5104166865348816,1.4552993774414062
32,0.7412499785423279,1.0635374784469604,0.5208333134651184,1.4393194913864136
33,0.7599999904632568,0.9969672560691833,0.5,1.4541257619857788
34,0.7774999737739563,0.9747031331062317,0.4895833432674408,1.4297574758529663
35,0.8149999976158142,0.899231493473053,0.5,1.4265419244766235
36,0.7574999928474426,0.9983887672424316,0.4895833432674408,1.4220577478408813
37,0.7900000214576721,0.968293309211731,0.5,1.4331607818603516
38,0.7925000190734863,0.9428860545158386,0.4791666567325592,1.418347716331482
39,0.800000011920929,0.9011988639831543,0.4583333432674408,1.4113410711288452
40,0.800000011920929,0.9252663254737854,0.4895833432674408,1.4204692840576172
41,0.8062499761581421,0.9276695251464844,0.4791666567325592,1.4054402112960815
42,0.7787500023841858,0.9281184673309326,0.4791666567325592,1.40548837184906
43,0.8075000047683716,0.8736202120780945,0.5,1.388037085533142
44,0.8199999928474426,0.8772120475769043,0.4791666567325592,1.4221572875976562
45,0.8349999785423279,0.8550931811332703,0.5104166865348816,1.3789262771606445
