epoch,accuracy,loss,val_accuracy,val_loss
0,0.12999999523162842,2.5797598361968994,0.1979166716337204,2.2110586166381836
1,0.1912499964237213,2.1752431392669678,0.28125,2.0231852531433105
2,0.24250000715255737,2.053056240081787,0.3229166567325592,1.911699891090393
3,0.2787500023841858,1.9507956504821777,0.3229166567325592,1.9007787704467773
4,0.32374998927116394,1.8744899034500122,0.3020833432674408,1.9025068283081055
5,0.3675000071525574,1.7921655178070068,0.34375,1.807915210723877
6,0.38749998807907104,1.7328317165374756,0.3854166567325592,1.7857666015625
7,0.41749998927116394,1.670554518699646,0.375,1.7922919988632202
8,0.4399999976158142,1.6134216785430908,0.4375,1.703648567199707
9,0.45875000953674316,1.567704439163208,0.4270833432674408,1.6856880187988281
10,0.5037500262260437,1.4897950887680054,0.3958333432674408,1.7114921808242798
11,0.512499988079071,1.4713231325149536,0.40625,1.7103958129882812
12,0.5575000047683716,1.3882129192352295,0.4166666567325592,1.6584285497665405
13,0.6025000214576721,1.318168044090271,0.5,1.5869003534317017
14,0.59375,1.3087066411972046,0.4270833432674408,1.646811604499817
15,0.6312500238418579,1.2176451683044434,0.5,1.5876845121383667
16,0.643750011920929,1.1838226318359375,0.5416666865348816,1.5188456773757935
17,0.6912500262260437,1.1152440309524536,0.5208333134651184,1.527875304222107
18,0.706250011920929,1.0838921070098877,0.5,1.5380147695541382
19,0.7237499952316284,1.0406736135482788,0.53125,1.5102921724319458
20,0.7412499785423279,1.013604998588562,0.5416666865348816,1.4702211618423462
21,0.7524999976158142,0.9795387387275696,0.5625,1.4349722862243652
22,0.7562500238418579,0.9459611773490906,0.53125,1.4555288553237915
23,0.7649999856948853,0.9269940257072449,0.5416666865348816,1.4429820775985718
24,0.78125,0.8920010328292847,0.5208333134651184,1.426002860069275
25,0.8012499809265137,0.8608034253120422,0.5416666865348816,1.446150302886963
26,0.8087499737739563,0.8423871397972107,0.5208333134651184,1.4843143224716187
27,0.8274999856948853,0.8079746961593628,0.53125,1.4370273351669312
28,0.8262500166893005,0.7833069562911987,0.53125,1.3963236808776855
29,0.856249988079071,0.7510819435119629,0.5729166865348816,1.43343985080719
30,0.8487499952316284,0.7345172762870789,0.53125,1.3805750608444214
31,0.8675000071525574,0.7077353000640869,0.5416666865348816,1.4048181772232056
32,0.8725000023841858,0.6930166482925415,0.5729166865348816,1.379748821258545
33,0.8837500214576721,0.6739998459815979,0.5729166865348816,1.3409671783447266
34,0.8849999904632568,0.6570843458175659,0.5416666865348816,1.3695920705795288
35,0.8837500214576721,0.6439445614814758,0.5520833134651184,1.3758049011230469
36,0.8974999785423279,0.6291083693504333,0.5208333134651184,1.399086594581604
37,0.9075000286102295,0.6100506782531738,0.5729166865348816,1.3415883779525757
38,0.8999999761581421,0.6062824726104736,0.5833333134651184,1.3503996133804321
39,0.9175000190734863,0.5870150923728943,0.5625,1.342553734779358
40,0.9075000286102295,0.5781136155128479,0.5625,1.3806639909744263
41,0.9200000166893005,0.5640311241149902,0.59375,1.3311177492141724
42,0.918749988079071,0.5589372515678406,0.5520833134651184,1.3646868467330933
43,0.9225000143051147,0.5511571764945984,0.5625,1.3517509698867798
44,0.9362499713897705,0.5381633043289185,0.5833333134651184,1.3382277488708496
45,0.9399999976158142,0.5234043002128601,0.5729166865348816,1.321589469909668
46,0.9387500286102295,0.5169003009796143,0.6041666865348816,1.3243776559829712
47,0.9362499713897705,0.5122772455215454,0.6041666865348816,1.355107307434082
48,0.9412500262260437,0.5069228410720825,0.59375,1.3195306062698364
49,0.9412500262260437,0.501010537147522,0.6145833134651184,1.32217538356781
50,0.9399999976158142,0.4959622919559479,0.5625,1.3413934707641602
51,0.949999988079071,0.4871921241283417,0.59375,1.3060935735702515
52,0.9512500166893005,0.48170971870422363,0.5520833134651184,1.3339899778366089
53,0.949999988079071,0.47550660371780396,0.6145833134651184,1.3070968389511108
54,0.956250011920929,0.47010573744773865,0.5833333134651184,1.3216967582702637
55,0.9587500095367432,0.46699589490890503,0.5833333134651184,1.3114093542099
56,0.9587500095367432,0.4621308147907257,0.6145833134651184,1.3268095254898071
57,0.9537500143051147,0.4592309296131134,0.6145833134651184,1.307691216468811
58,0.9624999761581421,0.45313355326652527,0.5729166865348816,1.3127390146255493
59,0.9574999809265137,0.44871237874031067,0.5833333134651184,1.312522292137146
60,0.9649999737739563,0.44782450795173645,0.59375,1.306731939315796
61,0.9637500047683716,0.44060349464416504,0.6145833134651184,1.307693600654602
62,0.9637500047683716,0.43816012144088745,0.59375,1.2956289052963257
63,0.96875,0.43517646193504333,0.59375,1.3100109100341797
64,0.9674999713897705,0.43251296877861023,0.6041666865348816,1.304099202156067
65,0.96875,0.4298987090587616,0.6041666865348816,1.3028937578201294
66,0.96875,0.42740899324417114,0.6041666865348816,1.298397421836853
67,0.9737499952316284,0.4236299395561218,0.6041666865348816,1.2969127893447876
68,0.96875,0.4211847186088562,0.59375,1.303703784942627
69,0.9700000286102295,0.41883811354637146,0.6145833134651184,1.3038848638534546
