epoch,accuracy,loss,val_accuracy,val_loss
0,0.15625,2.282486915588379,0.28125,1.9795862436294556
1,0.23874999582767487,2.0729498863220215,0.2916666567325592,1.855062484741211
2,0.2512499988079071,2.0643584728240967,0.3854166567325592,1.8195141553878784
3,0.30000001192092896,1.991758108139038,0.4166666567325592,1.738706111907959
4,0.3137499988079071,1.8951857089996338,0.5,1.6579450368881226
5,0.3462499976158142,1.8793597221374512,0.4166666567325592,1.6184536218643188
6,0.4050000011920929,1.7564152479171753,0.5,1.5515795946121216
7,0.3400000035762787,1.8159990310668945,0.4791666567325592,1.5503371953964233
8,0.3812499940395355,1.7826060056686401,0.5208333134651184,1.445451259613037
9,0.4325000047683716,1.6359913349151611,0.53125,1.4289849996566772
10,0.45124998688697815,1.5946266651153564,0.5416666865348816,1.3816910982131958
11,0.44999998807907104,1.5712919235229492,0.5729166865348816,1.3311673402786255
12,0.5137500166893005,1.4820424318313599,0.5104166865348816,1.3215240240097046
13,0.49125000834465027,1.4512242078781128,0.5833333134651184,1.260079264640808
14,0.5350000262260437,1.389723777770996,0.5729166865348816,1.273543119430542
15,0.5475000143051147,1.3818172216415405,0.5416666865348816,1.2262054681777954
16,0.5612499713897705,1.3252142667770386,0.5833333134651184,1.1758707761764526
17,0.5649999976158142,1.2986754179000854,0.59375,1.173926591873169
18,0.5874999761581421,1.2752455472946167,0.625,1.1376334428787231
19,0.59375,1.2087308168411255,0.6145833134651184,1.1730456352233887
20,0.5862500071525574,1.2430511713027954,0.6354166865348816,1.0979379415512085
21,0.6312500238418579,1.1513874530792236,0.6354166865348816,1.1131643056869507
22,0.668749988079071,1.1046833992004395,0.625,1.0867863893508911
23,0.6162499785423279,1.1257755756378174,0.65625,1.044031023979187
24,0.6387500166893005,1.0993489027023315,0.53125,1.1055219173431396
25,0.6537500023841858,1.0683118104934692,0.5729166865348816,1.0782238245010376
26,0.6912500262260437,0.9770359992980957,0.6666666865348816,1.014957308769226
27,0.6762499809265137,1.0173137187957764,0.6041666865348816,1.0628993511199951
28,0.6637499928474426,1.0333307981491089,0.59375,1.0254648923873901
29,0.6887500286102295,1.0144739151000977,0.6145833134651184,1.0113909244537354
30,0.6324999928474426,1.1018280982971191,0.59375,1.0438170433044434
31,0.6812499761581421,1.0378148555755615,0.6458333134651184,1.0013357400894165
32,0.6700000166893005,1.0293477773666382,0.6666666865348816,0.9736953377723694
33,0.7049999833106995,0.9640142321586609,0.6458333134651184,1.046187162399292
34,0.7137500047683716,0.9157468676567078,0.6666666865348816,0.9724271297454834
35,0.6787499785423279,1.0357942581176758,0.6666666865348816,0.9569852352142334
36,0.6762499809265137,0.9969924092292786,0.6354166865348816,1.0324105024337769
37,0.7012500166893005,1.0286195278167725,0.625,0.9739440083503723
38,0.6775000095367432,0.9947190284729004,0.6666666865348816,0.9434255957603455
39,0.7649999856948853,0.8300382494926453,0.65625,0.9503558278083801
40,0.6974999904632568,0.9633935689926147,0.6354166865348816,0.9768269062042236
41,0.7087500095367432,0.92345130443573,0.6979166865348816,0.9181060791015625
42,0.7400000095367432,0.8971740007400513,0.65625,0.9349396228790283
43,0.7512500286102295,0.7994627952575684,0.7291666865348816,0.8924351334571838
44,0.7524999976158142,0.8293744921684265,0.7395833134651184,0.9077959060668945
45,0.7350000143051147,0.8565823435783386,0.7395833134651184,0.8911907076835632
46,0.7362499833106995,0.8770027756690979,0.6875,0.9156597256660461
47,0.8224999904632568,0.6878103017807007,0.6979166865348816,0.9171833992004395
48,0.75,0.8362935781478882,0.71875,0.9034474492073059
49,0.7174999713897705,0.8701116442680359,0.6666666865348816,0.9111673831939697
50,0.7462499737739563,0.8409717679023743,0.6770833134651184,0.8971814513206482
51,0.7549999952316284,0.8321288228034973,0.6979166865348816,0.8969812393188477
52,0.7837499976158142,0.7663738131523132,0.7083333134651184,0.9089978337287903
53,0.7724999785423279,0.7972529530525208,0.7291666865348816,0.8965625762939453
54,0.7225000262260437,0.9176384210586548,0.7395833134651184,0.9053807854652405
55,0.7462499737739563,0.8467022180557251,0.75,0.8816535472869873
56,0.7574999928474426,0.8210384845733643,0.6979166865348816,0.8810210227966309
57,0.7574999928474426,0.8233851790428162,0.7708333134651184,0.8735734820365906
58,0.8025000095367432,0.7302467226982117,0.7708333134651184,0.8736145496368408
59,0.7425000071525574,0.8277871608734131,0.75,0.8711593151092529
60,0.7637500166893005,0.7661318182945251,0.7083333134651184,0.8851869106292725
61,0.8075000047683716,0.7290943264961243,0.7604166865348816,0.8717940449714661
62,0.7599999904632568,0.8521520495414734,0.75,0.875920295715332
63,0.7462499737739563,0.7931575775146484,0.75,0.8738484382629395
64,0.7699999809265137,0.7479368448257446,0.75,0.8760959506034851
65,0.7337499856948853,0.8833575248718262,0.7604166865348816,0.8651485443115234
66,0.7649999856948853,0.7839336395263672,0.71875,0.8794879913330078
67,0.7562500238418579,0.8126435875892639,0.7395833134651184,0.8850934505462646
68,0.7637500166893005,0.7636133432388306,0.7395833134651184,0.8739868998527527
69,0.7987499833106995,0.7602229118347168,0.7604166865348816,0.8649730682373047
70,0.7462499737739563,0.8200661540031433,0.75,0.880433976650238
71,0.7787500023841858,0.7491723895072937,0.7291666865348816,0.8761076331138611
72,0.7862499952316284,0.7746092081069946,0.7604166865348816,0.8759672045707703
73,0.7212499976158142,0.888811469078064,0.7604166865348816,0.876197099685669
74,0.7462499737739563,0.8392378091812134,0.75,0.88039630651474
75,0.7712500095367432,0.780030369758606,0.71875,0.8813717365264893
76,0.8025000095367432,0.7631565928459167,0.75,0.8690254092216492
77,0.7599999904632568,0.7874455451965332,0.7395833134651184,0.8713715076446533
