epoch,accuracy,loss,val_accuracy,val_loss
0,0.18509705364704132,2.293558120727539,0.2530241906642914,2.08223819732666
1,0.265873521566391,2.0161311626434326,0.3407258093357086,1.9105122089385986
2,0.34101441502571106,1.8535853624343872,0.39919355511665344,1.7588613033294678
3,0.4001252353191376,1.7163684368133545,0.4254032373428345,1.6354879140853882
4,0.4478397071361542,1.6074156761169434,0.4495967626571655,1.5504326820373535
5,0.464245468378067,1.5379239320755005,0.4838709533214569,1.4664788246154785
6,0.48490920662879944,1.4719845056533813,0.4879032373428345,1.446729302406311
7,0.5097057223320007,1.425161600112915,0.5100806355476379,1.3928723335266113
8,0.5185973644256592,1.3876760005950928,0.5352822542190552,1.3400720357894897
9,0.5465247631072998,1.3195555210113525,0.5413306355476379,1.335371494293213
10,0.5567939877510071,1.2905696630477905,0.5473790168762207,1.2849982976913452
11,0.5630557537078857,1.279727816581726,0.555443525314331,1.2784897089004517
12,0.5683155655860901,1.2560065984725952,0.5705645084381104,1.263121485710144
13,0.5872260332107544,1.232146143913269,0.5715726017951965,1.2350273132324219
14,0.5897307395935059,1.1956006288528442,0.5796371102333069,1.2292935848236084
15,0.5961177349090576,1.187249779701233,0.5776209831237793,1.2063928842544556
16,0.5981214642524719,1.1746512651443481,0.6018145084381104,1.177140235900879
17,0.6157795786857605,1.1268515586853027,0.6038306355476379,1.1497493982315063
18,0.6130244135856628,1.1304762363433838,0.59375,1.1456385850906372
19,0.6308077573776245,1.1121454238891602,0.6118951439857483,1.127024531364441
20,0.6278021335601807,1.1073538064956665,0.6129032373428345,1.1114662885665894
21,0.6376956701278687,1.087052822113037,0.6300403475761414,1.1007405519485474
22,0.6271759271621704,1.0964573621749878,0.600806474685669,1.1305420398712158
23,0.6320601105690002,1.0867403745651245,0.6169354915618896,1.0968737602233887
24,0.6402003765106201,1.0630931854248047,0.6118951439857483,1.1117632389068604
25,0.6409518122673035,1.0655465126037598,0.6219757795333862,1.0817235708236694
26,0.64508455991745,1.0448061227798462,0.6330645084381104,1.0731947422027588
27,0.6462116241455078,1.0520323514938354,0.6370967626571655,1.0652415752410889
28,0.6510958075523376,1.0298762321472168,0.6461693644523621,1.0484246015548706
29,0.6636192798614502,1.0219576358795166,0.6421371102333069,1.0459866523742676
30,0.6654977798461914,1.0081676244735718,0.6512096524238586,1.0400515794754028
31,0.6607388854026794,0.9976931810379028,0.6411290168762207,1.0456877946853638
32,0.6574828028678894,1.0257861614227295,0.6300403475761414,1.0452054738998413
33,0.6588603854179382,1.0053938627243042,0.65625,1.0339949131011963
34,0.6608641147613525,1.0084500312805176,0.6451612710952759,1.0321557521820068
35,0.6741390228271484,0.9857185482978821,0.6461693644523621,1.02495539188385
36,0.6765184998512268,0.9732675552368164,0.6481854915618896,1.0125494003295898
37,0.6760175228118896,0.9650327563285828,0.6542338728904724,1.0090423822402954
38,0.6780213117599487,0.9564168453216553,0.6643145084381104,1.0100635290145874
39,0.6798998117446899,0.9720078110694885,0.6653226017951965,0.9945265650749207
40,0.6829054355621338,0.9663566946983337,0.6663306355476379,0.9958065152168274
41,0.6777707934379578,0.9639593362808228,0.6693548560142517,0.9937916398048401
42,0.6824045181274414,0.9524790644645691,0.6582661271095276,0.9974979758262634
