epoch,accuracy,loss,val_accuracy,val_loss
0,0.13375000655651093,2.996321439743042,0.09375,2.2741456031799316
1,0.1274999976158142,2.3765571117401123,0.1875,2.1821155548095703
2,0.1875,2.28549861907959,0.25,2.073291778564453
3,0.19875000417232513,2.2645721435546875,0.2291666716337204,2.061262845993042
4,0.20624999701976776,2.196770191192627,0.21875,2.0221002101898193
5,0.23624999821186066,2.1660239696502686,0.2708333432674408,1.994771122932434
6,0.2150000035762787,2.1692121028900146,0.2916666567325592,2.016895055770874
7,0.24375000596046448,2.099045515060425,0.3854166567325592,1.90875244140625
8,0.26499998569488525,2.087343215942383,0.3333333432674408,1.9501336812973022
9,0.2524999976158142,2.0680510997772217,0.3541666567325592,1.898214340209961
10,0.2787500023841858,2.0040760040283203,0.3645833432674408,1.8250107765197754
11,0.29624998569488525,2.014594316482544,0.3854166567325592,1.8128981590270996
12,0.28999999165534973,1.983670711517334,0.3541666567325592,1.7794526815414429
13,0.2849999964237213,2.008943557739258,0.34375,1.7762460708618164
14,0.29249998927116394,1.9845749139785767,0.375,1.7287344932556152
15,0.3100000023841858,1.9580559730529785,0.4791666567325592,1.7430758476257324
16,0.32624998688697815,1.8808410167694092,0.4270833432674408,1.691874384880066
17,0.3412500023841858,1.8551996946334839,0.4583333432674408,1.6600180864334106
18,0.36250001192092896,1.8069815635681152,0.4895833432674408,1.6392197608947754
19,0.375,1.7892554998397827,0.4583333432674408,1.6422699689865112
20,0.3787499964237213,1.7405704259872437,0.4479166567325592,1.6109570264816284
21,0.35749998688697815,1.8083168268203735,0.5,1.6170798540115356
22,0.3712500035762787,1.7402708530426025,0.4791666567325592,1.5972352027893066
23,0.39250001311302185,1.7187124490737915,0.46875,1.576253056526184
24,0.3812499940395355,1.7673993110656738,0.4479166567325592,1.605337142944336
25,0.39125001430511475,1.711430311203003,0.46875,1.5723220109939575
26,0.4037500023841858,1.7328141927719116,0.4583333432674408,1.544576644897461
27,0.4362500011920929,1.6704150438308716,0.46875,1.5709539651870728
28,0.39500001072883606,1.6858301162719727,0.5208333134651184,1.5083483457565308
29,0.42500001192092896,1.6720170974731445,0.5416666865348816,1.4939903020858765
30,0.4112499952316284,1.6842445135116577,0.5520833134651184,1.4940556287765503
31,0.42375001311302185,1.6318681240081787,0.53125,1.5039749145507812
32,0.40625,1.6709301471710205,0.4895833432674408,1.5166741609573364
33,0.4099999964237213,1.689965009689331,0.5104166865348816,1.4892315864562988
34,0.4362500011920929,1.6520836353302002,0.53125,1.4879878759384155
35,0.4300000071525574,1.6243586540222168,0.5,1.5044283866882324
36,0.4325000047683716,1.6548811197280884,0.53125,1.4668132066726685
37,0.44749999046325684,1.653228759765625,0.53125,1.4594780206680298
38,0.4699999988079071,1.5717583894729614,0.5416666865348816,1.4685643911361694
39,0.4399999976158142,1.6166552305221558,0.53125,1.4601763486862183
40,0.48374998569488525,1.5771435499191284,0.5416666865348816,1.4750913381576538
41,0.44999998807907104,1.6006507873535156,0.53125,1.4349442720413208
42,0.45124998688697815,1.5762485265731812,0.5208333134651184,1.4353361129760742
43,0.4962500035762787,1.5284632444381714,0.53125,1.4308754205703735
44,0.4662500023841858,1.5767183303833008,0.53125,1.4384578466415405
45,0.5,1.4813435077667236,0.5416666865348816,1.429756760597229
46,0.49125000834465027,1.517467975616455,0.5104166865348816,1.4172800779342651
47,0.4675000011920929,1.5330300331115723,0.59375,1.4093260765075684
48,0.4737499952316284,1.6081587076187134,0.6145833134651184,1.415521264076233
49,0.49000000953674316,1.521584153175354,0.5729166865348816,1.4159685373306274
50,0.5,1.5120350122451782,0.5625,1.4074393510818481
51,0.46875,1.5693072080612183,0.5520833134651184,1.41374933719635
52,0.4712499976158142,1.5556700229644775,0.5625,1.4028078317642212
53,0.5074999928474426,1.4979826211929321,0.5729166865348816,1.3977831602096558
54,0.4987500011920929,1.4879094362258911,0.59375,1.393497109413147
55,0.5074999928474426,1.4892871379852295,0.53125,1.4070581197738647
56,0.5199999809265137,1.4634829759597778,0.6041666865348816,1.3888317346572876
57,0.5112500190734863,1.484665036201477,0.59375,1.3812341690063477
58,0.4975000023841858,1.4774247407913208,0.6145833134651184,1.3672174215316772
59,0.5224999785423279,1.479184865951538,0.6145833134651184,1.360252022743225
60,0.4937500059604645,1.5026884078979492,0.6145833134651184,1.3666003942489624
61,0.5224999785423279,1.465164065361023,0.5833333134651184,1.3609963655471802
62,0.5162500143051147,1.4696300029754639,0.59375,1.3700008392333984
63,0.5087500214576721,1.4618808031082153,0.6145833134651184,1.3631101846694946
64,0.4962500035762787,1.501204013824463,0.59375,1.3638778924942017
65,0.550000011920929,1.397436261177063,0.59375,1.3592191934585571
66,0.5237500071525574,1.4314091205596924,0.5729166865348816,1.3584175109863281
67,0.5274999737739563,1.4482853412628174,0.6145833134651184,1.3576115369796753
68,0.4975000023841858,1.476980447769165,0.5833333134651184,1.360826849937439
