epoch,accuracy,loss,val_accuracy,val_loss
0,0.18108955025672913,2.4098939895629883,0.25907257199287415,2.078793525695801
1,0.288415789604187,1.9789198637008667,0.3457661271095276,1.884853720664978
2,0.3463994860649109,1.8368793725967407,0.38508063554763794,1.778489112854004
3,0.4018785357475281,1.708001732826233,0.4193548262119293,1.6883217096328735
4,0.4437069594860077,1.6005290746688843,0.4395161271095276,1.5986578464508057
5,0.4793988764286041,1.5125597715377808,0.4707661271095276,1.5363234281539917
6,0.5110833048820496,1.4349899291992188,0.4838709533214569,1.4981281757354736
7,0.5308703780174255,1.371423363685608,0.4838709533214569,1.4806396961212158
8,0.5466499924659729,1.3140242099761963,0.5262096524238586,1.3759506940841675
9,0.5789605379104614,1.2602427005767822,0.538306474685669,1.3436529636383057
10,0.5896055102348328,1.2146894931793213,0.5322580933570862,1.3188539743423462
11,0.6061365008354187,1.1739848852157593,0.5493951439857483,1.2964396476745605
12,0.6171571612358093,1.1424095630645752,0.5655242204666138,1.2582494020462036
13,0.6330620050430298,1.1039642095565796,0.5625,1.2493783235549927
14,0.6376956701278687,1.0793522596359253,0.5594757795333862,1.2333263158798218
15,0.6492173075675964,1.0495376586914062,0.5544354915618896,1.2262659072875977
16,0.6577332615852356,1.0314205884933472,0.5856854915618896,1.1879359483718872
17,0.6676267981529236,0.9986122250556946,0.5897177457809448,1.1725324392318726
18,0.6786474585533142,0.9761969447135925,0.5836693644523621,1.1798467636108398
19,0.6891672015190125,0.9516822099685669,0.5735887289047241,1.1862696409225464
20,0.6986850500106812,0.9347529411315918,0.6048387289047241,1.1526979207992554
21,0.6975579261779785,0.9214884042739868,0.6088709831237793,1.1361645460128784
22,0.7003130912780762,0.9153042435646057,0.5917338728904724,1.1493940353393555
23,0.7135879993438721,0.8872427344322205,0.600806474685669,1.1407887935638428
24,0.7128365635871887,0.8857874870300293,0.6199596524238586,1.1172003746032715
25,0.7202253937721252,0.8620265126228333,0.617943525314331,1.1119388341903687
26,0.7231058478355408,0.8527600169181824,0.6088709831237793,1.1186202764511108
27,0.7308703660964966,0.8462063670158386,0.6038306355476379,1.122361660003662
28,0.7371321320533752,0.8268018364906311,0.5977822542190552,1.1232703924179077
29,0.7406386733055115,0.8148252367973328,0.6219757795333862,1.0974794626235962
30,0.7452723979949951,0.8089512586593628,0.6310483813285828,1.0865166187286377
31,0.7475265860557556,0.7985517978668213,0.632056474685669,1.079522728919983
32,0.75178462266922,0.7882722616195679,0.6340726017951965,1.0756127834320068
33,0.7542892694473267,0.7747483253479004,0.6451612710952759,1.0662012100219727
34,0.7600501179695129,0.7682788968086243,0.649193525314331,1.0627248287200928
35,0.7614277005195618,0.7664465308189392,0.6451612710952759,1.064218282699585
36,0.7664370536804199,0.7498728632926941,0.6431451439857483,1.0612281560897827
37,0.7686913013458252,0.7433496117591858,0.6542338728904724,1.0617610216140747
38,0.770068883895874,0.734927237033844,0.6401209831237793,1.0628809928894043
39,0.7734501957893372,0.7300038933753967,0.65625,1.0483537912368774
40,0.7779586911201477,0.7220820784568787,0.649193525314331,1.0451232194900513
41,0.7822166681289673,0.7156087160110474,0.649193525314331,1.0407086610794067
42,0.7857232093811035,0.7102022171020508,0.6572580933570862,1.0365363359451294
43,0.7847213745117188,0.704702615737915,0.6622983813285828,1.029668927192688
44,0.7913587689399719,0.6908370852470398,0.6612903475761414,1.0266047716140747
45,0.7928616404533386,0.6879686713218689,0.6582661271095276,1.0239635705947876
46,0.7911083102226257,0.6861385107040405,0.6653226017951965,1.0248966217041016
47,0.7956168055534363,0.6835800409317017,0.6653226017951965,1.027703046798706
48,0.7959924936294556,0.6743839979171753,0.6622983813285828,1.0263111591339111
49,0.8012523651123047,0.6642564535140991,0.6733871102333069,1.0174707174301147
50,0.8025047183036804,0.6575604677200317,0.6602822542190552,1.0180407762527466
51,0.796618640422821,0.6693447828292847,0.6653226017951965,1.0150285959243774
52,0.8023794889450073,0.658392071723938,0.6663306355476379,1.0177687406539917
53,0.8028804063796997,0.6640796065330505,0.6622983813285828,1.0193638801574707
54,0.8013775944709778,0.6600384712219238,0.6643145084381104,1.0151945352554321
55,0.8033813238143921,0.6540269255638123,0.6683467626571655,1.016848087310791
56,0.8052598834037781,0.6503490209579468,0.6754032373428345,1.011315107345581
57,0.8127739429473877,0.6454554200172424,0.6723790168762207,1.0109750032424927
58,0.808390736579895,0.6377615928649902,0.6693548560142517,1.0093599557876587
59,0.8117720484733582,0.6366159915924072,0.6653226017951965,1.0103192329406738
60,0.8117720484733582,0.6323099732398987,0.6673387289047241,1.0071884393692017
61,0.8118972778320312,0.6331549882888794,0.6622983813285828,1.0057631731033325
62,0.8106449842453003,0.6330781579017639,0.6784273982048035,1.0048456192016602
63,0.8136506080627441,0.6281824111938477,0.6653226017951965,1.0086032152175903
64,0.8095178604125977,0.6320191025733948,0.6653226017951965,1.0087089538574219
65,0.8156543374061584,0.6247877478599548,0.6754032373428345,1.0020197629928589
66,0.815028190612793,0.6207534670829773,0.6683467626571655,1.0034797191619873
67,0.816656231880188,0.6199741363525391,0.6774193644523621,1.001089334487915
68,0.8142767548561096,0.6335569620132446,0.6713709831237793,1.0020384788513184
69,0.8180338144302368,0.6218202710151672,0.6683467626571655,1.0028798580169678
