epoch,accuracy,loss,val_accuracy,val_loss
0,0.10857858508825302,2.753021478652954,0.11008230596780777,2.3285560607910156
1,0.14038822054862976,2.324301242828369,0.18621398508548737,2.217529535293579
2,0.17432686686515808,2.3137688636779785,0.20987653732299805,2.1324222087860107
3,0.202880397439003,2.196263551712036,0.23148147761821747,2.092841148376465
4,0.2239198535680771,2.125627279281616,0.2530864179134369,2.040649175643921
5,0.23957420885562897,2.102583169937134,0.2644032835960388,2.006789207458496
6,0.2597370147705078,2.0261282920837402,0.27572017908096313,1.9638241529464722
7,0.275015652179718,2.0081675052642822,0.30658435821533203,1.9176324605941772
8,0.29530370235443115,1.948468565940857,0.3117283880710602,1.8911069631576538
9,0.31458985805511475,1.9161663055419922,0.3220164477825165,1.853838324546814
10,0.3229805827140808,1.8923290967941284,0.34876543283462524,1.8133801221847534
11,0.3532874286174774,1.831655502319336,0.3683127462863922,1.7882648706436157
12,0.35654351115226746,1.8130614757537842,0.36316871643066406,1.7594016790390015
13,0.3789605498313904,1.7829644680023193,0.40740740299224854,1.7188560962677002
14,0.37946149706840515,1.7594314813613892,0.4135802388191223,1.6825900077819824
15,0.40338134765625,1.7124584913253784,0.4238682985305786,1.6589326858520508
16,0.41953662037849426,1.6760131120681763,0.43621399998664856,1.6232801675796509
17,0.4359423816204071,1.6319987773895264,0.43621399998664856,1.6063506603240967
18,0.4249217212200165,1.6384203433990479,0.4413580298423767,1.5823060274124146
19,0.4394489526748657,1.6268117427825928,0.4413580298423767,1.5619077682495117
20,0.4552285671234131,1.5688741207122803,0.4691357910633087,1.5265003442764282
21,0.4546023905277252,1.5694464445114136,0.47427982091903687,1.5115694999694824
22,0.466624915599823,1.5240007638931274,0.4681069850921631,1.4959989786148071
23,0.4572322964668274,1.5463073253631592,0.4753086566925049,1.4779132604599
24,0.4708828926086426,1.5463650226593018,0.4835391044616699,1.4735653400421143
25,0.4722604751586914,1.530996561050415,0.49074074625968933,1.4630823135375977
26,0.46374452114105225,1.548749327659607,0.4855967164039612,1.451939582824707
27,0.501815915107727,1.4573415517807007,0.4866255223751068,1.4445981979370117
28,0.49655604362487793,1.4805151224136353,0.49897119402885437,1.4425272941589355
29,0.5108327865600586,1.436238169670105,0.5020576119422913,1.4233475923538208
