epoch,accuracy,loss,val_accuracy,val_loss
0,0.19148403406143188,2.2630038261413574,0.24092741310596466,2.118176221847534
1,0.28002503514289856,1.9928596019744873,0.3114919364452362,1.9367284774780273
2,0.36468377709388733,1.8267827033996582,0.36592742800712585,1.8026643991470337
3,0.42968064546585083,1.6748138666152954,0.39818549156188965,1.7024040222167969
4,0.4700062572956085,1.5532506704330444,0.44858869910240173,1.5950595140457153
5,0.5072010159492493,1.4633649587631226,0.47681450843811035,1.5182262659072876
6,0.538509726524353,1.3838379383087158,0.4848790466785431,1.483864188194275
7,0.5576706528663635,1.3224025964736938,0.5040322542190552,1.4311895370483398
8,0.5794615149497986,1.2614622116088867,0.5151209831237793,1.3786505460739136
9,0.5958672761917114,1.2197202444076538,0.5282257795333862,1.3560426235198975
10,0.603381335735321,1.1900888681411743,0.5463709831237793,1.325477123260498
11,0.6219161152839661,1.1431266069412231,0.5221773982048035,1.314252495765686
12,0.6320601105690002,1.1154556274414062,0.5473790168762207,1.3005529642105103
13,0.6474639773368835,1.082716703414917,0.5534273982048035,1.2708772420883179
14,0.6569818258285522,1.0494959354400635,0.5796371102333069,1.2389765977859497
15,0.6676267981529236,1.0306695699691772,0.5645161271095276,1.2377198934555054
16,0.6725109815597534,1.0018833875656128,0.5816532373428345,1.235661268234253
17,0.6859110593795776,0.9777289032936096,0.5846773982048035,1.2162725925445557
18,0.6935504078865051,0.9542593955993652,0.6018145084381104,1.1818780899047852
19,0.6953036785125732,0.949678897857666,0.5947580933570862,1.204208493232727
20,0.7041953802108765,0.9303168058395386,0.6078628897666931,1.1871956586837769
21,0.7074514627456665,0.9123789668083191,0.6108871102333069,1.175113558769226
22,0.7169693112373352,0.8955874443054199,0.6169354915618896,1.151210069656372
23,0.7162179350852966,0.8902245759963989,0.6129032373428345,1.156755805015564
24,0.7264871597290039,0.8648765683174133,0.617943525314331,1.138907551765442
25,0.726612389087677,0.8660976886749268,0.6169354915618896,1.145432949066162
26,0.7340012788772583,0.8474918603897095,0.6260080933570862,1.128244161605835
27,0.7421415448188782,0.8309603929519653,0.6310483813285828,1.1134556531906128
28,0.745147168636322,0.8205136656761169,0.6219757795333862,1.1155973672866821
29,0.7484032511711121,0.8034657835960388,0.632056474685669,1.1188970804214478
30,0.7547902464866638,0.7956122159957886,0.632056474685669,1.0980863571166992
31,0.7560425996780396,0.790198802947998,0.6310483813285828,1.1015299558639526
32,0.7614277005195618,0.7732958197593689,0.632056474685669,1.098382830619812
33,0.764934241771698,0.7661838531494141,0.6360887289047241,1.0854642391204834
34,0.7666875123977661,0.7598678469657898,0.6370967626571655,1.0837808847427368
35,0.766812801361084,0.7586753368377686,0.6340726017951965,1.0852844715118408
36,0.7693174481391907,0.7488102912902832,0.6300403475761414,1.090627908706665
37,0.7743268609046936,0.7384403347969055,0.6431451439857483,1.0778536796569824
38,0.7787100672721863,0.7294088006019592,0.6381048560142517,1.0709673166275024
39,0.7820914387702942,0.7197649478912354,0.6370967626571655,1.0692824125289917
40,0.7848466038703918,0.7223343253135681,0.6401209831237793,1.0705468654632568
41,0.7800876498222351,0.7160232663154602,0.6421371102333069,1.0648794174194336
42,0.7838447093963623,0.7115879654884338,0.6441532373428345,1.0569753646850586
43,0.7843456268310547,0.7121822834014893,0.6401209831237793,1.062654972076416
44,0.7873513102531433,0.7092840671539307,0.6391128897666931,1.0532810688018799
45,0.7874765396118164,0.7031726837158203,0.6471773982048035,1.0597045421600342
46,0.7886036038398743,0.7013521194458008,0.6461693644523621,1.0557790994644165
47,0.7936130166053772,0.6894657611846924,0.6481854915618896,1.0500408411026
48,0.7974953055381775,0.6759219765663147,0.6481854915618896,1.0501389503479004
49,0.7932373285293579,0.682533860206604,0.6522177457809448,1.0484410524368286
50,0.7948653697967529,0.6818222999572754,0.6502016186714172,1.0461397171020508
51,0.7979962229728699,0.6759120225906372,0.6512096524238586,1.0426819324493408
52,0.7996243238449097,0.6756141185760498,0.6532257795333862,1.0461053848266602
53,0.8011271357536316,0.6661291122436523,0.649193525314331,1.0441354513168335
54,0.7997495532035828,0.6675857901573181,0.6502016186714172,1.0425941944122314
55,0.8062617182731628,0.6581641435623169,0.6451612710952759,1.0402535200119019
56,0.804884135723114,0.6602487564086914,0.6451612710952759,1.0414083003997803
57,0.8047589063644409,0.6566897630691528,0.6411290168762207,1.0401594638824463
58,0.8031308650970459,0.663324773311615,0.6522177457809448,1.0396513938903809
59,0.8078898191452026,0.6543082594871521,0.6421371102333069,1.0359656810760498
60,0.8098935484886169,0.6507847905158997,0.649193525314331,1.0342293977737427
61,0.8103944659233093,0.6525281667709351,0.6461693644523621,1.0364024639129639
62,0.8106449842453003,0.6452050805091858,0.6451612710952759,1.0361829996109009
63,0.8118972778320312,0.6473447680473328,0.6461693644523621,1.0332129001617432
64,0.8075140714645386,0.6484439969062805,0.6451612710952759,1.035576581954956
65,0.8113963603973389,0.6441954374313354,0.6461693644523621,1.033563256263733
66,0.8123982548713684,0.6395511627197266,0.6421371102333069,1.0315594673156738
67,0.8127739429473877,0.641651451587677,0.6481854915618896,1.0312498807907104
68,0.8169066905975342,0.6326484680175781,0.6451612710952759,1.0327467918395996
69,0.8093926310539246,0.6449421048164368,0.6451612710952759,1.0341734886169434
