epoch,accuracy,loss,val_accuracy,val_loss
0,0.2581089437007904,2.0827126502990723,0.3790322542190552,1.7522579431533813
1,0.41402629017829895,1.669255018234253,0.5010080933570862,1.4391849040985107
2,0.48991858959198,1.481078863143921,0.5584677457809448,1.3106709718704224
3,0.5406386852264404,1.3335990905761719,0.5957661271095276,1.180415391921997
4,0.5755792260169983,1.2336103916168213,0.6219757795333862,1.146491289138794
5,0.6027551889419556,1.1674678325653076,0.6391128897666931,1.0780662298202515
6,0.6425798535346985,1.0566658973693848,0.6582661271095276,1.0162323713302612
7,0.6587351560592651,1.0123553276062012,0.6814516186714172,0.9546564817428589
8,0.6771446466445923,0.9584645628929138,0.6955645084381104,0.9272642731666565
9,0.6930494904518127,0.9158945679664612,0.6975806355476379,0.9120257496833801
10,0.7211020588874817,0.8467202186584473,0.7137096524238586,0.859358549118042
11,0.7234815359115601,0.8346759080886841,0.7157257795333862,0.8765447735786438
12,0.7407639026641846,0.7869489789009094,0.7046371102333069,0.88160240650177
13,0.7526612281799316,0.7565492987632751,0.7066532373428345,0.8605825304985046
14,0.7638071179389954,0.7229951024055481,0.7308467626571655,0.7914929986000061
15,0.7688165307044983,0.7064791917800903,0.7540322542190552,0.7678254842758179
16,0.7894802689552307,0.6522737145423889,0.7641128897666931,0.7392566800117493
17,0.7983719706535339,0.6218283772468567,0.774193525314331,0.6957243084907532
18,0.8200375437736511,0.5660450458526611,0.78125,0.7030211687088013
19,0.8120225667953491,0.5813063383102417,0.7641128897666931,0.7311364412307739
20,0.8186599612236023,0.5582279562950134,0.7631048560142517,0.7483354806900024
21,0.8161553144454956,0.5649949908256531,0.7651209831237793,0.723202109336853
22,0.8268002271652222,0.5300276279449463,0.7641128897666931,0.6810345649719238
23,0.8371947407722473,0.5180657505989075,0.75,0.747085690498352
24,0.828428328037262,0.5383414030075073,0.7852822542190552,0.6813290119171143
25,0.8512210249900818,0.47935181856155396,0.7872983813285828,0.6826013922691345
26,0.8647463917732239,0.44340780377388,0.7862903475761414,0.6661174297332764
27,0.8612398505210876,0.44648271799087524,0.7822580933570862,0.6751372814178467
28,0.8500939011573792,0.4707612693309784,0.7913306355476379,0.6410220265388489
29,0.854978084564209,0.46016788482666016,0.7983871102333069,0.6327903270721436
30,0.8608641028404236,0.4320690929889679,0.8034273982048035,0.6296459436416626
31,0.8621164560317993,0.4447001814842224,0.7852822542190552,0.6837256550788879
32,0.8642454743385315,0.43121030926704407,0.7903226017951965,0.6524057984352112
33,0.8727614283561707,0.4231794774532318,0.7943548560142517,0.6285756230354309
34,0.8693801164627075,0.4115769565105438,0.8104838728904724,0.586452305316925
35,0.8795241117477417,0.3864290118217468,0.8074596524238586,0.6088265776634216
36,0.8807764649391174,0.38262447714805603,0.8155242204666138,0.5929197669029236
37,0.883406400680542,0.3713461458683014,0.7933467626571655,0.6406657099723816
38,0.8839073181152344,0.37677979469299316,0.7903226017951965,0.6307801604270935
39,0.8844082951545715,0.3792645335197449,0.8034273982048035,0.6088622212409973
40,0.8822792768478394,0.36109060049057007,0.8094757795333862,0.5926334261894226
41,0.8875391483306885,0.36422163248062134,0.8135080933570862,0.6044020056724548
42,0.8902943134307861,0.3572503626346588,0.8104838728904724,0.5729191303253174
43,0.8922980427742004,0.3390003442764282,0.8074596524238586,0.5830891728401184
44,0.8880400657653809,0.3530098795890808,0.8104838728904724,0.5836039185523987
45,0.8869129419326782,0.3638700544834137,0.8135080933570862,0.6198030710220337
46,0.8970569968223572,0.34094148874282837,0.8155242204666138,0.5806742906570435
47,0.8884157538414001,0.3599603474140167,0.8074596524238586,0.5958470106124878
48,0.8975579142570496,0.33753082156181335,0.8225806355476379,0.5641769766807556
49,0.8970569968223572,0.33351513743400574,0.8266128897666931,0.5486079454421997
50,0.9069505333900452,0.31680017709732056,0.8256048560142517,0.5393940210342407
51,0.8974326848983765,0.32401034235954285,0.8125,0.5610945224761963
52,0.8938008546829224,0.340970516204834,0.819556474685669,0.5604013800621033
53,0.9045710563659668,0.3092561364173889,0.8276209831237793,0.5481308698654175
54,0.9078271985054016,0.3003751039505005,0.8185483813285828,0.5645011067390442
55,0.9053224921226501,0.3135749399662018,0.819556474685669,0.5762126445770264
56,0.9069505333900452,0.31256771087646484,0.8235887289047241,0.5522335767745972
57,0.9036944508552551,0.3134888708591461,0.8165322542190552,0.5433363914489746
58,0.9090795516967773,0.2996565103530884,0.8256048560142517,0.5366526246070862
59,0.9010645151138306,0.31796056032180786,0.8245967626571655,0.5550380349159241
60,0.9034439325332642,0.3087300658226013,0.8266128897666931,0.5282085537910461
61,0.9105823636054993,0.292845755815506,0.819556474685669,0.5612513422966003
62,0.9197244644165039,0.2681105434894562,0.8306451439857483,0.5401583313941956
63,0.9170945286750793,0.2748602330684662,0.8306451439857483,0.5344376564025879
64,0.9138384461402893,0.299523264169693,0.8316532373428345,0.5412222146987915
65,0.9159674644470215,0.27668604254722595,0.8286290168762207,0.5289287567138672
66,0.9079524278640747,0.29542291164398193,0.8215726017951965,0.551371157169342
67,0.9160926938056946,0.27650484442710876,0.8296371102333069,0.5206333994865417
68,0.915090799331665,0.2771979868412018,0.8346773982048035,0.5192859768867493
69,0.9110832810401917,0.2915208339691162,0.8356854915618896,0.5154237151145935
70,0.9064496159553528,0.2943357229232788,0.8266128897666931,0.5182957053184509
71,0.9167188405990601,0.28051847219467163,0.8356854915618896,0.5113915801048279
72,0.9109580516815186,0.2894252836704254,0.8316532373428345,0.5102899074554443
73,0.9125860929489136,0.2929047644138336,0.8286290168762207,0.5198197364807129
74,0.9187226295471191,0.27663764357566833,0.8346773982048035,0.5162590742111206
