epoch,accuracy,loss,val_accuracy,val_loss
0,0.13625000417232513,2.359661340713501,0.2395833283662796,2.104285717010498
1,0.1837500035762787,2.1808297634124756,0.2083333283662796,2.0399882793426514
2,0.23125000298023224,2.106760025024414,0.3958333432674408,1.8614164590835571
3,0.22624999284744263,2.117353916168213,0.46875,1.7687748670578003
4,0.26249998807907104,2.0104029178619385,0.40625,1.6826833486557007
5,0.32875001430511475,1.9005829095840454,0.5,1.6090173721313477
6,0.3149999976158142,1.8820891380310059,0.4583333432674408,1.604276180267334
7,0.32875001430511475,1.8360012769699097,0.4166666567325592,1.5399221181869507
8,0.3812499940395355,1.7398467063903809,0.4895833432674408,1.5010710954666138
9,0.3725000023841858,1.781805396080017,0.5729166865348816,1.4581431150436401
10,0.4387499988079071,1.6990023851394653,0.59375,1.3752208948135376
11,0.3987500071525574,1.6638824939727783,0.5416666865348816,1.3314810991287231
12,0.4087499976158142,1.688237190246582,0.6354166865348816,1.32122004032135
13,0.46875,1.5601263046264648,0.5520833134651184,1.3061586618423462
14,0.4399999976158142,1.5872466564178467,0.5625,1.2886584997177124
15,0.42250001430511475,1.5926940441131592,0.625,1.2665681838989258
16,0.512499988079071,1.4989782571792603,0.5833333134651184,1.3123096227645874
17,0.46000000834465027,1.5511503219604492,0.6041666865348816,1.1881173849105835
18,0.5537499785423279,1.3444901704788208,0.6979166865348816,1.1085089445114136
19,0.5562499761581421,1.374252200126648,0.5208333134651184,1.242729902267456
20,0.5537499785423279,1.3198559284210205,0.6458333134651184,1.0797505378723145
21,0.512499988079071,1.359412670135498,0.6770833134651184,1.0358729362487793
22,0.5962499976158142,1.259314775466919,0.6145833134651184,1.0952621698379517
23,0.6100000143051147,1.2025715112686157,0.6145833134651184,1.0869911909103394
24,0.5375000238418579,1.3278824090957642,0.625,1.1155906915664673
25,0.6225000023841858,1.1929266452789307,0.6875,0.9962322115898132
26,0.6737499833106995,1.1137207746505737,0.6770833134651184,0.9688501358032227
27,0.6337500214576721,1.1840357780456543,0.7083333134651184,0.9371834397315979
28,0.6150000095367432,1.1801502704620361,0.71875,0.9626539349555969
29,0.6549999713897705,1.0970131158828735,0.6979166865348816,0.9299762845039368
30,0.675000011920929,1.0730003118515015,0.6979166865348816,0.9589256644248962
31,0.6175000071525574,1.1297633647918701,0.6875,0.9332823157310486
32,0.5975000262260437,1.1786468029022217,0.6770833134651184,0.952247142791748
33,0.6825000047683716,1.0198384523391724,0.6979166865348816,0.8972525000572205
34,0.65625,1.0942054986953735,0.6354166865348816,0.9484272003173828
35,0.7300000190734863,0.9226629734039307,0.6770833134651184,0.9282523989677429
36,0.7337499856948853,0.9503058791160583,0.6770833134651184,0.8992571830749512
37,0.6537500023841858,1.0496742725372314,0.6770833134651184,0.8936066627502441
38,0.7275000214576721,0.9038853645324707,0.6458333134651184,0.9417125582695007
39,0.7037500143051147,0.9431269764900208,0.6979166865348816,0.9143548607826233
40,0.737500011920929,0.9291357398033142,0.7291666865348816,0.8522409796714783
41,0.6762499809265137,1.008622169494629,0.6354166865348816,0.9475895762443542
42,0.7362499833106995,0.9011250138282776,0.6979166865348816,0.8417377471923828
43,0.7049999833106995,0.9372565746307373,0.78125,0.8073998093605042
44,0.71875,0.9447489380836487,0.71875,0.8599347472190857
45,0.7037500143051147,0.9464673399925232,0.65625,0.8742992281913757
46,0.7212499976158142,0.9276770949363708,0.6875,0.8608409762382507
47,0.7549999952316284,0.8728413581848145,0.7395833134651184,0.8285004496574402
48,0.7387499809265137,0.8791279792785645,0.7291666865348816,0.8282240033149719
49,0.78125,0.8170287609100342,0.7083333134651184,0.8514726161956787
50,0.737500011920929,0.8820207118988037,0.7395833134651184,0.8059089183807373
51,0.7799999713897705,0.7864208817481995,0.71875,0.7954607605934143
52,0.7387499809265137,0.8586720824241638,0.71875,0.8001217246055603
53,0.7462499737739563,0.8803964257240295,0.75,0.8004863262176514
54,0.7087500095367432,0.9283357858657837,0.7291666865348816,0.8217124342918396
55,0.7450000047683716,0.8823277950286865,0.7083333134651184,0.8101601600646973
56,0.7862499952316284,0.7708825469017029,0.75,0.8044161796569824
57,0.762499988079071,0.8002663254737854,0.71875,0.8056743741035461
58,0.7612500190734863,0.8134340047836304,0.7604166865348816,0.7746660709381104
59,0.7762500047683716,0.7501742839813232,0.75,0.7824638485908508
60,0.7437499761581421,0.855821967124939,0.75,0.7809092402458191
61,0.7587500214576721,0.8220030069351196,0.7291666865348816,0.7855591773986816
62,0.7875000238418579,0.7389559745788574,0.75,0.7679614424705505
63,0.7712500095367432,0.8228937387466431,0.71875,0.8107698559761047
